"","Acetobacter aceti","Acetobacter cerevisiae","Acetobacter conturbans","Acetobacter garciniae","Acetobacter ghanensis","Acetobacter lovaniensis","Acetobacter nitrogenifigens DSM 23921 = LMG 23498","Acetobacter orleanensis","Acetobacter oryzifermentans","Acetobacter oryzoeni","Acetobacter peroxydans","Acetobacter persici JCM 25330","Acetobacter pomorum","Acetobacter senegalensis","Acetobacter sicerae","Acetobacter syzygii","Acidomonas methanolica","Actinobacillus lignieresii","Aggregatibacter aphrophilus ATCC 33389","Alteromonas mediterranea","Anaerococcus senegalensis JC48","Asaia bogorensis NBRC 16594","Asaia krungthepensis","Asaia platycodi JCM 25414","Asaia prunellae JCM 25354","Asaia siamensis","Bombella apis","Bombella mellum","Chania multitudinisentens","Cognaticolwellia beringensis","Colwellia demingiae","Colwellia maris","Colwellia psychrerythraea","Commensalibacter intestini A911","Cronobacter turicensis z3032","Cutibacterium acnes","Ewingella americana","Frischella japonica","Frischella perrara","Gallaecimonas mangrovi","Gilliamella apicola","Gilliamella bombi","Gilliamella bombicola","Gilliamella intestini","Gluconacetobacter azotocaptans","Gluconacetobacter diazotrophicus PA1 5","Gluconacetobacter dulcium","Gluconacetobacter liquefaciens","Gluconacetobacter takamatsuzukensis","Gluconobacter cadivus","Gluconobacter potus","Haemophilus parainfluenzae ATCC 33392","Jinshanibacter zhutongyuii","Klebsiella pasteurii","Komagataeibacter europaeus","Komagataeibacter europaeus LMG 18890","Komagataeibacter kakiaceti JCM 25156","Komagataeibacter saccharivorans","Komagataeibacter sucrofermentans DSM 15973","Lacticaseibacillus paracasei","Legionella impletisoli","Leuconostoc falkenbergense","Leuconostoc mesenteroides","Leuconostoc mesenteroides subsp. jonggajibkimchii","Leuconostoc pseudomesenteroides","Lysobacter silvisoli","Magnetospirillum marisnigri","Mannheimia ruminalis","Methylococcus geothermalis","Mixta gaviniae","Nguyenibacter vanlangensis","Nitrincola alkalilacustris","Novacetimonas hansenii","Orbus hercynius","Orbus sasakiae","Photobacterium alginatilyticum","Photobacterium marinum","Photorhabdus australis subsp. thailandensis","Planctobacterium marinum","Providencia rustigianii","Pseudomaricurvus alkylphenolicus","Psychromonas kaikoae ATCC BAA-353","Rhodovarius lipocyclicus","Rosenbergiella australiborealis","Roseomonas harenae","Salmonella enterica subsp. enterica serovar Typhimurium","Scytonema singhii","Serratia inhibens","Shewanella submarina","Staphylococcus saccharolyticus","Stenotrophomonas maltophilia","Thiomicrorhabdus heinhorstiae","Unclassified","Vaginimicrobium propionicum","Vibrio aerogenes","Xenorhabdus mauleonii","Zobellella maritima","Zophobihabitans entericus","[Pseudomonas] hibiscicola","Acetobacter cibinongensis","Acetobacter estunensis","Acetobacter fabarum","Acetobacter malorum","Acetobacter orientalis","Acetobacter pasteurianus","Acetobacter tropicalis","Acidisphaera rubrifaciens","Acidocella aluminiidurans","Acidovorax caeni","Actinobacillus pleuropneumoniae","Ameyamaea chiangmaiensis","Amphritea pacifica","Arenimonas soli","Bacillus aerophilus","Brasilonema bromeliae","Colwellia psychrotropica","Cronobacter muytjensii","Cronobacter sakazakii","Devosia pacifica","Enterococcus faecium","Gilliamella mensalis","Glaesserella australis","Gluconacetobacter diazotrophicus","Gluconacetobacter sacchari","Gluconobacter japonicus","Gluconobacter thailandicus F149-1 = NBRC 100600","Gluconobacter vitians","Komagataeibacter medellinensis NBRC 3288","Komagataeibacter nataicola","Leuconostoc fallax KCTC 3537","Leuconostoc gasicomitatum","Lichenicoccus roseus","Limosilactobacillus coleohominis DSM 14060","Marinomonas aquimarina","Moellerella wisconsensis","Neoasaia chiangmaiensis","Neoroseomonas oryzicola","Novacetimonas cocois","Oceanisphaera avium","Oleiphilus messinensis","Photobacterium jeanii","Pragia fontium","Providencia huaxiensis","Pseudocitrobacter vendiensis","Psychromonas heitensis","Psychromonas ingrahamii","Saccharibacter floricola","Shewanella fidelis","Stenotrophomonas geniculata ATCC 19374 = JCM 13324","Swaminathania salitolerans","Symbiopectobacterium purcellii","Thalassomonas viridans","Thalassotalea mangrovi","Wenzhouxiangella sediminis","Yersinia hibernica","Acetobacter ascendens","Acetobacter indonesiensis","Acetobacter lambici","Acetobacter suratthaniensis","Acetobacter thailandicus","Aeromonas salmonicida subsp. achromogenes","Alcanivorax nanhaiticus","Ancylobacter aquaticus","Asaia astilbis JCM 15831","Asaia lannensis","Bacterioplanoides pacificum","Bombella intestini","Bruguierivorax albus","Delftia lacustris","Edwardsiella hoshinae","Endobacter medicaginis","Escherichia fergusonii ATCC 35469","Granulibacter bethesdensis CGDNIH1","Komagataeibacter intermedius","Komagataeibacter oboediens","Komagataeibacter xylinus","Lacticaseibacillus casei DSM 20011 = JCM 1134 = ATCC 393","Leuconostoc citreum","Leuconostoc gelidum subsp. aenigmaticum","Leuconostoc palmae","Limnobaculum parvum","Lonsdalea quercina","Mixta theicola","Motilimonas pumila","Paracoccus contaminans","Phytobacter palmae","Rodentibacter heidelbergensis","Roseococcus microcysteis","Serratia microhaemolytica","Shewanella mangrovi","Sphingomonas endophytica","Tanticharoenia sakaeratensis NBRC 103193","Thiothrix fructosivorans","Vespertiliibacter pulmonis","Xenorhabdus khoisanae","Zymomonas mobilis subsp. pomaceae","Acetobacter fallax","Anaerococcus urinomassiliensis","Asaia spathodeae NBRC 105894","Brucella anthropi ATCC 49188","Crenalkalicoccus roseus","Elioraea tepida","Elioraea thermophila","Epilithonimonas hominis","Gluconacetobacter aggeris","Gluconacetobacter entanii","Gluconacetobacter johannae","Gluconacetobacter tumulisoli","Gluconobacter cerevisiae","Gluconobacter frateurii","Kozakia baliensis","Lichenicola cladoniae","Pseudemcibacter aquimaris","Rhodoplanes piscinae","Salinispirillum marinum","Segnochrobactrum spirostomi","Tanticharoenia aidae","Weissella confusa","Xanthobacter oligotrophicus","Acetobacter okinawensis JCM 25146","Acidiphilium iwatense","Gluconobacter kanchanaburiensis NBRC 103587","Komagataeibacter medellinensis","Methylobacterium marchantiae","Roseomonas radiodurans","Symbiobacterium thermophilum","Aeromonas lusitana","Aggregatibacter kilianii","Aliikangiella coralliicola","Anaerosacchariphilus polymeriproducens","Brenneria rubrifaciens","Diplocloster agilis","Edwardsiella tarda ATCC 15947 = NBRC 105688","Entomobacter blattae","Formosa maritima","Fructobacillus tropaeoli","Hahella ganghwensis","Humitalea rosea","Lactiplantibacillus plantarum","Oceanisphaera arctica","Pectobacterium betavasculorum","Pectobacterium zantedeschiae","Photorhabdus temperata","Providencia heimbachae","Rodentibacter myodis","Roseomonas coralli","Roseomonas haemaphysalidis","Serratia ficaria","Serratia grimesii","Shewanella denitrificans","Thalassolituus alkanivorans","[Haemophilus] felis","Allohahella marinimesophila","Cronobacter universalis","Erwinia amylovora","Haemophilus haemolyticus","Kangiella shandongensis","Kiloniella majae","Klebsiella pneumoniae","Lactiplantibacillus pentosus","Pedomicrobium australicum","Photobacterium chitinilyticum","Providencia vermicola","Pseudoalteromonas donghaensis","Pseudoxanthomonas putridarboris","Samsonia erythrinae","Shewanella woodyi","Tatumella terrea","Thiopseudomonas denitrificans","Thorsellia kenyensis","Gluconobacter cerinus","Morganella psychrotolerans","Novosphingobium clariflavum","Pseudanabaena yagii","Rahnella aceris","Rahnella perminowiae","Shewanella surugensis","Xenorhabdus eapokensis","[Haemophilus] piscium","Acetobacter musti","Acetobacter oeni","Acetobacter pasteurianus subsp. pasteurianus LMG 1262 = NBRC 106471","Acidiphilium multivorum","Falsiroseomonas selenitidurans","Komagataeibacter melaceti","Komagataeibacter rhaeticus","Neokomagataea tanensis NBRC 106556","Neokomagataea thailandica NBRC 106555","Peptoniphilus faecalis","Rhizobium populi","Rhodovastum atsumiense","Swingsia samuiensis","Varunaivibrio sulfuroxidans","Acidisoma silvae","Falsiroseomonas frigidaquae","Limimonas halophila","Roseibium hamelinense","Acetobacter aceti NBRC 14818","Acetobacter farinalis","Acetobacter papayae JCM 25143","Acidisoma sibiricum","Bombella favorum","Chelativorans composti","Desulfurella kamchatkensis","Gluconobacter morbifer G707","Liberibacter crescens","Pseudochrobactrum algeriensis","Rhodopila globiformis","Roseomonas aeriglobus","Shinella oryzae","Acidibrevibacterium fodinaquatile","Actinokineospora bangkokensis","Caldimonas thermodepolymerans","Limoniibacter endophyticus","Neoroseomonas terrae","Nordella oligomobilis","Roseibium album","Roseomonas vastitatis","Anaerococcus lactolyticus","Lacticaseibacillus hulanensis","Lawsonella clevelandensis","Leuconostoc kimchii","Leuconostoc litchii","Leuconostoc pseudomesenteroides KCTC 3652","Massilia alkalitolerans DSM 17462","Methylobacterium goesingense","Methylobacterium radiotolerans JCM 2831","Microvirga lenta","Oceanisphaera sediminis","Sabulicella rubraurantiaca","Streptococcus australis","Algivirga pacifica","Brevundimonas nasdae","Convivina intestini","Lacticaseibacillus saniviri JCM 17471 = DSM 24301","Lacticaseibacillus sharpeae","Novosphingobium decolorationis","Oleisolibacter albus","Pseudorhizobium flavum","Roseovarius algicolus","Sneathiella litorea","[Clostridium] methoxybenzovorans SR3","Aquabacter cavernae","Komagataeibacter diospyri","Neoroseomonas eburnea","Acidocella aquatica","Agrobacterium fabacearum","Chromobacterium alticapitis","Martelella limonii","Methyloterricola oryzae","Aminobacter lissarensis","Candidatus Pelagibacter ubique HTCC1062","Elioraea rosea","Fructobacillus ficulneus"
"barcode01",2,1,1,1,1,34,1,2,20,8,1,2,3,1,2,1,1,1,1,1,1,2,2,2,1,1,1,4,1,1,1,1,5,2179,1,6,2,32,76,1,63,1,1,7,1,6,8,10,2,2,1,1,1,1,1,2,1,5,1,3,1,3,12,14,1,1,1,1,1,1,2,1,1,4,4,1,1,1,1,2,1,4,4,1,1,1,1,1,1,1,2,1,23,1,1,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode02",4,0,2,0,1,22,0,6,18,2,1,3,3,0,3,1,1,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,2,2043,0,0,0,53,123,0,143,1,2,13,0,14,3,4,0,1,2,2,0,0,1,0,1,7,0,0,0,1,12,11,2,0,0,0,0,1,0,0,1,5,1,2,0,0,0,1,1,0,7,1,0,1,0,0,1,0,3,0,23,0,0,0,0,11,2,1,1,4,3,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode03",3,1,1,0,2,48,0,6,22,14,2,1,5,0,13,2,7,0,0,1,0,2,6,3,0,1,1,1,0,0,0,1,0,3716,0,1,0,36,69,0,109,1,2,11,1,16,9,10,2,4,1,0,0,0,3,3,1,4,2,0,0,0,10,9,4,0,0,0,0,1,3,0,2,4,2,0,1,0,0,0,0,0,8,2,0,1,0,0,0,0,2,1,32,0,0,0,0,18,0,0,0,3,2,2,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode04",2,1,8,0,2,66,0,3,39,23,3,0,9,0,19,0,5,0,0,0,0,0,3,8,1,0,0,19,0,0,0,0,1,5069,0,4,0,3,7,0,7,0,0,1,0,23,13,19,0,3,2,0,0,0,0,1,2,8,1,0,0,0,5,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,1,4,0,4,5,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode05",5,2,4,2,0,44,0,3,24,6,2,3,4,0,10,0,5,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,3166,0,4,0,0,2,0,0,0,0,0,0,15,16,12,2,2,0,0,0,0,1,0,0,10,1,0,0,3,2,6,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode06",1,1,0,0,0,37,1,1,16,7,0,1,2,0,8,0,3,0,1,0,0,1,7,4,0,0,0,3,0,0,1,0,1,3065,1,0,0,48,97,0,117,2,1,15,0,18,10,14,0,1,0,0,0,0,1,4,1,7,2,0,0,0,13,7,0,0,0,0,1,0,4,0,3,5,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,3,0,15,0,0,0,0,16,1,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode08",2,0,7,1,3,34,0,1,20,14,0,0,1,0,4,0,2,0,0,0,0,0,3,5,0,0,1,5,0,0,0,1,0,2928,2,0,0,37,77,0,97,1,0,13,0,12,6,10,0,0,3,1,0,0,3,2,0,9,1,0,0,2,6,6,1,1,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,0,34,0,0,0,0,14,1,0,0,3,0,1,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode09",6,0,3,1,1,67,1,3,25,8,0,0,3,1,6,0,7,0,0,0,0,2,3,4,0,0,0,3,1,0,0,1,0,3690,0,2,0,18,40,1,54,0,1,6,1,18,15,12,2,1,1,0,0,0,2,1,1,3,2,0,0,4,14,5,1,0,0,1,0,0,1,0,2,7,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,21,0,0,0,0,7,0,0,0,1,0,1,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode10",18,18,76,51,16,49,6,17,360,1089,13,3,112,16,39,4,4,0,0,0,0,2,1,3,0,1,0,12,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,2,2,6,8,1,4,10,0,0,0,1,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,15,16,12,10,78,7,2083,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,12,17,44,0,6,0,0,0,0,3,0,1,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,22,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode11",5,0,5,1,1,67,0,4,38,10,2,2,8,0,11,1,7,0,0,0,0,1,5,3,0,1,0,4,0,0,0,0,0,4282,0,0,0,0,0,0,0,0,0,0,2,18,7,13,1,1,4,0,0,0,2,1,1,3,3,0,0,0,3,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,4,2,2,3,14,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
